,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
18,B8,21.373695373535156,21.130477905273438,22.3167667388916,20.917055130004883,0.5518061242410115,1.3997116088867188,85.49478149414062
19,B9,20.990778142755683,20.934694290161133,21.605730056762695,20.211088180541992,0.40863132953806575,1.3946418762207031,230.8985595703125
20,C1,20.08389409383138,20.04179573059082,20.937101364135742,19.310548782348633,0.5757380530336701,1.6265525817871094,120.50336456298828
21,C2,16.96747589111328,16.96747589111328,16.96747589111328,16.96747589111328,0.0,0.0,16.96747589111328
22,C3,21.147436141967773,21.192134857177734,21.33261489868164,20.87285804748535,0.17340495451213905,0.45975685119628906,84.5897445678711
23,C4,20.799467086791992,20.75358009338379,21.489070892333984,20.45095443725586,0.29486243794114775,1.038116455078125,166.39573669433594
24,C5,21.215496063232422,21.262989044189453,21.887704849243164,20.478513717651367,0.4521940689662984,1.4091911315917969,127.29297637939453
25,C6,21.038074493408203,21.047086715698242,22.162620544433594,19.422937393188477,0.5804571939494954,2.739683151245117,336.60919189453125
26,D1,21.385427374588815,21.148303985595703,25.880979537963867,18.523338317871094,1.8292397233080315,7.357641220092773,406.3231201171875
27,D10,17.25573869185014,17.06199073791504,19.412626266479492,15.31238079071045,1.1686538226875032,4.100245475769043,189.81312561035156
28,D11,16.782488505045574,16.190778732299805,18.121061325073242,16.035625457763672,0.9486309540727421,2.0854358673095703,50.34746551513672
29,D12,15.956465403238932,16.039470672607422,17.171449661254883,14.687687873840332,0.9511663294732056,2.483761787414551,95.7387924194336
30,D13,20.933241102430557,20.95747947692871,22.531288146972656,18.725786209106445,1.2653626601080619,3.805501937866211,188.399169921875
31,D14,21.055566787719727,21.055566787719727,21.055566787719727,21.055566787719727,0.0,0.0,21.055566787719727
32,D15,17.645379638671876,17.966873168945312,19.268617630004883,15.230339050292969,1.3253231344504366,4.038278579711914,88.22689819335938
33,D16,21.054004669189453,20.89212989807129,22.765974044799805,19.665782928466797,1.1314378677508603,3.100191116333008,84.21601867675781
34,D17,20.781700134277344,20.290672302246094,24.129520416259766,19.004297256469727,1.4149820416970404,5.125223159790039,249.38040161132812
35,D18,20.71737289428711,20.789682388305664,21.416152954101562,20.091733932495117,0.48464964747646566,1.3244190216064453,124.30423736572266
36,D19,22.89582214355469,22.711591720581055,25.219114303588867,21.47612190246582,0.9128965249836474,3.742992401123047,228.95822143554688
37,D2,20.165075937906902,20.155900955200195,20.391111373901367,19.807931900024414,0.1931293900210668,0.5831794738769531,120.9904556274414
38,D20,22.139658610026043,22.085777282714844,22.708297729492188,21.66762924194336,0.28766516569348544,1.0406684875488281,265.6759033203125
39,D21,21.370079040527344,21.370079040527344,21.375198364257812,21.364959716796875,0.00511932373046875,0.0102386474609375,42.74015808105469
40,D22,20.886638641357422,20.847089767456055,21.320344924926758,20.57586669921875,0.23150636140043954,0.7444782257080078,167.09310913085938
41,D23,21.30900421142578,21.275005340576172,21.763999938964844,20.91483497619629,0.2904107845426566,0.8491649627685547,106.5450210571289
42,D24,22.05652313232422,22.273286819458008,22.460500717163086,21.290971755981445,0.41930582966766644,1.1695289611816406,110.2826156616211
43,D25,23.32254409790039,23.17141342163086,24.33134651184082,22.615999221801758,0.6721529618944128,1.7153472900390625,93.29017639160156
44,D26,21.490692138671875,21.465396881103516,23.059734344482422,20.28228187561035,0.7176718069593254,2.7774524688720703,601.7393798828125
45,D27,21.560704549153645,21.53897476196289,22.129392623901367,21.07073974609375,0.38560626892773814,1.0586528778076172,129.36422729492188
46,D3,21.147340473375824,21.706327438354492,22.95210075378418,18.670223236083984,1.3325802264177808,4.281877517700195,401.7994689941406
47,D4,20.085460662841797,20.111249923706055,20.341522216796875,19.803607940673828,0.22035846733849243,0.5379142761230469,60.25638198852539
48,D5,19.516355895996092,19.348636627197266,21.18427276611328,17.784486770629883,1.1030767431361723,3.3997859954833984,195.16355895996094
49,D6,18.031463623046875,17.900455474853516,18.76607894897461,17.558868408203125,0.46812628992998817,1.2072105407714844,72.1258544921875
50,D7,21.119041442871094,21.321460723876953,22.89476776123047,18.938472747802734,1.5110787035275381,3.9562950134277344,84.47616577148438
51,D8,17.590351867675782,17.949342727661133,18.72296142578125,16.484180450439453,0.8926583645218721,2.238780975341797,87.9517593383789
52,D9,15.100049018859863,15.100049018859863,15.254366874694824,14.945731163024902,0.15431785583496094,0.3086357116699219,30.200098037719727
53,Industrial and Commercial ,19.08062660530822,19.46921157836914,25.414899826049805,11.096238136291504,3.600707492912095,14.3186616897583,2785.771484375
