,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
17,B7,12.122319902692523,12.101967811584473,12.290787696838379,11.979982376098633,0.11143256799145136,0.3108053207397461,84.85623931884766
18,B8,11.578120231628418,11.581130027770996,11.686224937438965,11.463995933532715,0.08755942103140896,0.22222900390625,46.31248092651367
19,B9,12.038080388849432,11.765107154846191,12.918371200561523,11.45491886138916,0.5486203685230259,1.4634523391723633,132.41888427734375
20,C1,12.877535502115885,12.755727767944336,13.382129669189453,12.47393798828125,0.36449452529523824,0.9081916809082031,77.26521301269531
21,C2,14.25770092010498,14.25770092010498,14.25770092010498,14.25770092010498,0.0,0.0,14.25770092010498
22,C3,12.231542587280273,12.28230094909668,12.36395263671875,11.9976167678833,0.143038728587386,0.3663358688354492,48.926170349121094
23,C4,12.173588752746582,12.198139190673828,12.427377700805664,11.829240798950195,0.2130991812365367,0.5981369018554688,97.38871002197266
24,C5,11.653915405273438,11.65743637084961,11.789787292480469,11.544508934020996,0.08780270426696744,0.24527835845947266,69.92349243164062
25,C6,12.083885192871094,11.749330520629883,13.201862335205078,11.609565734863281,0.5557985037486628,1.5922966003417969,193.3421630859375
26,D1,12.05521593595806,12.17401123046875,13.55988883972168,10.514387130737305,0.9591645507119686,3.045501708984375,229.04910278320312
27,D10,14.506985751065342,14.666996955871582,15.71856689453125,13.064032554626465,0.7665417250449813,2.654534339904785,159.57684326171875
28,D11,15.223000844319662,15.210947036743164,15.509185791015625,14.948869705200195,0.22890682196576467,0.5603160858154297,45.669002532958984
29,D12,15.228904724121094,15.235799789428711,15.86422348022461,14.586642265319824,0.42371310406995966,1.2775812149047852,91.37342834472656
30,D13,12.543160332573784,12.54543685913086,13.528738975524902,11.771513938903809,0.5857606547915253,1.7572250366210938,112.88844299316406
31,D14,12.356630325317383,12.356630325317383,12.356630325317383,12.356630325317383,0.0,0.0,12.356630325317383
32,D15,14.018890380859375,13.881660461425781,14.892571449279785,13.363761901855469,0.5156434443800029,1.5288095474243164,70.09445190429688
33,D16,12.63788890838623,12.754060745239258,13.037299156188965,12.006134033203125,0.4022038876404824,1.0311651229858398,50.55155563354492
34,D17,12.986593882242838,13.098840713500977,13.78072738647461,11.741567611694336,0.6692182291870175,2.0391597747802734,155.83912658691406
35,D18,12.925028483072916,12.859878540039062,13.304891586303711,12.529845237731934,0.2831863903364256,0.7750463485717773,77.5501708984375
36,D19,11.66843032836914,11.733980178833008,12.476292610168457,10.702263832092285,0.44452966757380047,1.7740287780761719,116.6843032836914
37,D2,12.807785034179688,12.818157196044922,13.146921157836914,12.405755043029785,0.22315487351394928,0.7411661148071289,76.84671020507812
38,D20,11.644280751546225,11.599332809448242,12.103900909423828,11.3381986618042,0.23217827730577492,0.7657022476196289,139.7313690185547
39,D21,11.420412063598633,11.420412063598633,11.53779411315918,11.303030014038086,0.11738204956054688,0.23476409912109375,22.840824127197266
40,D22,11.907899856567383,11.910637855529785,12.094962120056152,11.616286277770996,0.13933049436450978,0.47867584228515625,95.26319885253906
41,D23,11.583145904541016,11.632367134094238,11.669123649597168,11.470419883728027,0.09116396637439093,0.19870376586914062,57.91572952270508
42,D24,11.498732757568359,11.473572731018066,11.659940719604492,11.412606239318848,0.08521853691460936,0.24733448028564453,57.4936637878418
43,D25,11.358262062072754,11.419130325317383,11.619141578674316,10.975645065307617,0.2604014349656399,0.6434965133666992,45.433048248291016
44,D26,11.452868870326451,11.452728271484375,11.71247673034668,11.205953598022461,0.12648720237002206,0.5065231323242188,320.6803283691406
45,D27,11.54662831624349,11.574151992797852,11.639545440673828,11.423067092895508,0.09077925234261867,0.2164783477783203,69.27976989746094
46,D3,11.893546656558389,11.697491645812988,13.556540489196777,10.782946586608887,0.8293548026980929,2.7735939025878906,225.97738647460938
47,D4,13.123395284016928,13.163004875183105,13.167418479919434,13.039763450622559,0.059164305248817245,0.127655029296875,39.37018585205078
48,D5,13.516802978515624,13.490418434143066,14.397163391113281,12.492825508117676,0.6559426145420783,1.9043378829956055,135.16802978515625
49,D6,13.603593826293945,13.663318634033203,13.967338562011719,13.120397567749023,0.3388013404441762,0.8469409942626953,54.41437530517578
50,D7,11.801173210144043,11.745523452758789,12.669227600097656,11.044418334960938,0.6293946623395995,1.6248092651367188,47.20469284057617
51,D8,13.765982055664063,13.667332649230957,14.343727111816406,13.16505241394043,0.45276862242981253,1.1786746978759766,68.82991027832031
52,D9,15.173072814941406,15.173072814941406,15.406631469726562,14.939515113830566,0.2335581779484848,0.4671163558959961,30.346145629882812
53,Industrial and Commercial ,13.554587168236301,13.108789443969727,17.896202087402344,10.63060188293457,1.9168658389218591,7.265600204467773,1978.9697265625
