,zone_id,mean,median,max,min,std,range,sum
24,C5,39.207410176595054,38.951568603515625,43.09432601928711,35.94994354248047,2.3598464988030075,7.144382476806641,235.2444610595703
25,C6,37.490718841552734,36.67425537109375,55.7661018371582,28.245315551757812,6.346662367641518,27.52078628540039,599.8515014648438
26,D1,39.27792840254934,37.0566291809082,64.15235137939453,22.126197814941406,11.241609737471006,42.026153564453125,746.2806396484375
27,D10,54.88555908203125,53.02997589111328,72.87311553955078,43.8553466796875,7.8309173493756346,29.01776885986328,603.7411499023438
28,D11,56.06836446126302,57.979827880859375,59.52903747558594,50.69622802734375,3.8509652461497974,8.832809448242188,168.20509338378906
29,D12,56.5475819905599,56.40696334838867,59.089195251464844,54.075809478759766,1.6626634495596417,5.013385772705078,339.2854919433594
30,D13,41.70801459418403,41.916648864746094,51.586612701416016,29.767641067504883,6.000395788720707,21.818971633911133,375.37213134765625
31,D14,54.228187561035156,54.228187561035156,54.228187561035156,54.228187561035156,0.0,0.0,54.228187561035156
32,D15,56.359063720703126,54.63514709472656,61.220699310302734,54.13452911376953,2.7231789657611887,7.086170196533203,281.7953186035156
33,D16,41.44981384277344,43.02619171142578,46.77334976196289,32.97351837158203,5.535374482912144,13.79983139038086,165.79925537109375
34,D17,60.83440653483073,65.10098266601562,74.5919418334961,33.3845100402832,11.475124868794989,41.20743179321289,730.0128784179688
35,D18,58.98120625813802,58.33808898925781,68.09817504882812,49.6263427734375,6.502359146513844,18.471832275390625,353.8872375488281
36,D19,35.218710327148436,35.851531982421875,42.20211410522461,25.990503311157227,3.961708468876582,16.211610794067383,352.1871032714844
37,D2,57.998575846354164,55.86362075805664,65.71000671386719,50.71513748168945,5.6892426817671105,14.994869232177734,347.991455078125
38,D20,35.02107238769531,34.47367477416992,42.06120300292969,28.320697784423828,4.6435698567257315,13.74050521850586,420.25286865234375
39,D21,33.04735565185547,33.04735565185547,35.99094009399414,30.103769302368164,2.943585395813143,5.887170791625977,66.09471130371094
40,D22,34.47298049926758,34.55677032470703,36.98716735839844,31.82611846923828,1.7857266187467926,5.161048889160156,275.7838439941406
41,D23,34.06902160644531,33.906490325927734,36.149662017822266,31.873126983642578,1.410554601872602,4.2765350341796875,170.34510803222656
42,D24,32.912454223632814,32.487918853759766,36.951412200927734,31.055143356323242,2.1011459563423216,5.896268844604492,164.56227111816406
43,D25,33.44153594970703,33.19975280761719,38.28224563598633,29.084394454956055,3.2950941231801636,9.197851181030273,133.76614379882812
44,D26,33.731658935546875,33.71493148803711,39.99153518676758,29.237348556518555,2.887373187397383,10.754186630249023,944.4864501953125
45,D27,34.47783406575521,34.700599670410156,38.20380401611328,29.541154861450195,3.166939556995377,8.662649154663086,206.86700439453125
46,D3,44.9976806640625,43.171722412109375,60.03855895996094,27.649290084838867,9.887103921519188,32.38926887512207,854.9559326171875
47,D4,55.424519856770836,54.13227844238281,58.46681594848633,53.674468994140625,2.1593310232970815,4.792346954345703,166.2735595703125
48,D5,49.741156005859374,49.83453369140625,59.401611328125,36.9955940246582,7.2193416417980885,22.406017303466797,497.41156005859375
49,D6,51.65869903564453,52.159385681152344,54.811344146728516,47.504676818847656,2.8151223762128637,7.306667327880859,206.63479614257812
50,D7,32.87537384033203,32.44877624511719,39.427459716796875,27.176475524902344,4.688924476082287,12.250984191894531,131.50149536132812
51,D8,49.19036865234375,47.12558364868164,58.84998321533203,42.16365051269531,6.276750216522002,16.68633270263672,245.95184326171875
52,D9,65.02816772460938,65.02816772460938,65.0715560913086,64.98477172851562,0.04339218156416338,0.08678436279296875,130.05633544921875
53,Industrial and Commercial ,45.33806453339041,44.811981201171875,75.26421356201172,25.1640682220459,13.118658218003283,50.10014533996582,6619.357421875
