,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
16,B6,1.380196791428786,1.3593522310256958,1.5517961978912354,1.2704232931137085,0.0803442044825696,0.28137290477752686,17.94255828857422
17,B7,1.3847201211111886,1.3779867887496948,1.4683119058609009,1.3143490552902222,0.05045258830507837,0.1539628505706787,9.69304084777832
18,B8,1.424727201461792,1.4131195545196533,1.4869754314422607,1.3856942653656006,0.03823724598197625,0.10128116607666016,5.698908805847168
19,B9,1.5212584408846768,1.5833569765090942,1.6503653526306152,1.3657310009002686,0.11534557231123999,0.2846343517303467,16.733842849731445
20,C1,1.9110207557678223,1.9427953958511353,1.9668958187103271,1.746172547340393,0.07537901654299269,0.22072327136993408,11.466124534606934
21,C2,1.8360536098480225,1.8360536098480225,1.8360536098480225,1.8360536098480225,0.0,0.0,1.8360536098480225
22,C3,1.4678319692611694,1.4715096950531006,1.5276403427124023,1.4006680250167847,0.045497086949108624,0.12697231769561768,5.871327877044678
23,C4,1.4054737091064453,1.413043737411499,1.5345407724380493,1.2553813457489014,0.08583031107159142,0.27915942668914795,11.243789672851562
24,C5,1.478305180867513,1.4747226238250732,1.5585685968399048,1.4044954776763916,0.05191917944885236,0.15407311916351318,8.869831085205078
25,C6,1.5899016857147217,1.5782229900360107,1.7501885890960693,1.4311647415161133,0.10773569407624485,0.31902384757995605,25.438426971435547
26,D1,1.5657882690429688,1.5420384407043457,2.1362335681915283,1.0899500846862793,0.2815509875109726,1.046283483505249,29.749977111816406
27,D10,1.9412071921608665,1.9688446521759033,2.40250301361084,1.5853840112686157,0.2344138660345074,0.8171190023422241,21.35327911376953
28,D11,1.7825015385945637,1.8125240802764893,1.8754639625549316,1.6595162153244019,0.09068030844216099,0.21594774723052979,5.347504615783691
29,D12,1.796018918355306,1.7846362590789795,1.8870007991790771,1.7255401611328125,0.05571264160418635,0.16146063804626465,10.776113510131836
30,D13,1.3674506081475153,1.382854700088501,1.481528878211975,1.2601360082626343,0.06693864920912679,0.22139286994934082,12.307055473327637
31,D14,1.6961665153503418,1.6961665153503418,1.6961665153503418,1.6961665153503418,0.0,0.0,1.6961665153503418
32,D15,1.7355566024780273,1.7177586555480957,1.828305721282959,1.6795666217803955,0.05100395812379081,0.14873909950256348,8.677783012390137
33,D16,1.5432631969451904,1.5682976245880127,1.6134893894195557,1.4229679107666016,0.0720258646825025,0.1905214786529541,6.173052787780762
34,D17,1.7747724850972493,1.8096375465393066,2.012651205062866,1.3963205814361572,0.17769035213040918,0.616330623626709,21.297269821166992
35,D18,1.7373151779174805,1.7303463220596313,1.9018700122833252,1.5827174186706543,0.11055933207332296,0.3191525936126709,10.423891067504883
36,D19,1.4172903060913087,1.4411638975143433,1.4603664875030518,1.3209697008132935,0.04412186859479274,0.1393967866897583,14.172903060913086
37,D2,2.0009984970092773,1.9280493259429932,2.311077833175659,1.7995625734329224,0.19271770128216273,0.5115152597427368,12.005990982055664
38,D20,1.4240957895914714,1.431606411933899,1.5155582427978516,1.305635690689087,0.05985202615739903,0.20992255210876465,17.089149475097656
39,D21,1.376672625541687,1.376672625541687,1.419650673866272,1.333694577217102,0.04297804832458496,0.08595609664916992,2.753345251083374
40,D22,1.4128679037094116,1.4303392171859741,1.4898046255111694,1.3437464237213135,0.05067517771913807,0.14605820178985596,11.302943229675293
41,D23,1.4525754928588868,1.459855556488037,1.4726654291152954,1.432284951210022,0.015116305757485517,0.04038047790527344,7.262877464294434
42,D24,1.4904558181762695,1.5015742778778076,1.5199984312057495,1.4371914863586426,0.02841023072617412,0.08280694484710693,7.452279090881348
43,D25,1.4662779569625854,1.4618628025054932,1.5161614418029785,1.4252246618270874,0.040131463082456915,0.09093677997589111,5.865111827850342
44,D26,1.4460748944963728,1.4403678178787231,1.5791634321212769,1.330557107925415,0.06671066234490329,0.24860632419586182,40.49009704589844
45,D27,1.4948218663533528,1.5061428546905518,1.5281376838684082,1.4182626008987427,0.03848674735850956,0.10987508296966553,8.968931198120117
46,D3,1.6241137855931331,1.6452795267105103,1.9245171546936035,1.1674906015396118,0.21710610918698936,0.7570265531539917,30.85816192626953
47,D4,1.859554926554362,1.8690850734710693,1.8704125881195068,1.8391674757003784,0.014426372462043783,0.031245112419128418,5.578664779663086
48,D5,1.8200132369995117,1.8673310279846191,2.0002806186676025,1.6337546110153198,0.12742470686228377,0.3665260076522827,18.200132369995117
49,D6,1.6727595329284668,1.6503949165344238,1.7773674726486206,1.6128803491592407,0.06418654751360446,0.16448712348937988,6.691038131713867
50,D7,1.2849609851837158,1.2821686267852783,1.3710099458694458,1.2044968605041504,0.06427642237316397,0.1665130853652954,5.139843940734863
51,D8,1.694613265991211,1.6137243509292603,1.9117127656936646,1.4737040996551514,0.16672346323494847,0.4380086660385132,8.473066329956055
52,D9,2.025485038757324,2.025485038757324,2.0643017292022705,1.986668586730957,0.038816571235839786,0.07763314247131348,4.050970077514648
53,Industrial and Commercial ,1.6355241749384632,1.6125268936157227,2.4066100120544434,1.1215726137161255,0.28919546752260805,1.2850373983383179,238.78652954101562
