,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
0,A1,1.0396668910980225,1.0553860664367676,1.0966500043869019,0.951245129108429,0.06042279807930968,0.1454048752784729,4.15866756439209
1,A2,1.450295130411784,1.4128034114837646,1.5478686094284058,1.3902132511138916,0.069608536391143,0.15765535831451416,4.350885391235352
2,A3,1.049974759419759,1.0128754377365112,1.2133339643478394,0.9104060530662537,0.10454727805396015,0.3029279112815857,6.299848556518555
3,A4,1.1127922534942627,1.0777837038040161,1.2882462739944458,1.0073553323745728,0.10665335771515626,0.28089094161987305,4.451169013977051
4,A5,1.0040420293807983,1.0049831867218018,1.0100222826004028,0.9961796998977661,0.005263332513445204,0.013842582702636719,4.016168117523193
5,A6,0.9146989186604818,0.9246277809143066,0.9741148948669434,0.8483664989471436,0.047973467375102774,0.1257483959197998,5.488193511962891
6,A7,0.8644834756851196,0.8735026121139526,0.9245927929878235,0.7863357663154602,0.049706596297404246,0.13825702667236328,3.4579339027404785
7,A8,0.7780479192733765,0.7547134160995483,0.9024335741996765,0.7323458194732666,0.05619291288559888,0.1700877547264099,6.224383354187012
8,B1,1.1008621454238892,1.0847448110580444,1.1573121547698975,1.0766465663909912,0.033060157447083675,0.08066558837890625,4.403448581695557
9,B10,0.8230169469659979,0.80235356092453,0.9403263926506042,0.7552098631858826,0.06230649996679008,0.18511652946472168,9.053186416625977
10,B11,0.777244488398234,0.7826884984970093,0.842829704284668,0.6817933320999146,0.044176082658992276,0.16103637218475342,9.326933860778809
11,B12,0.7463467915852865,0.7658371329307556,0.7841260433197021,0.6890772581100464,0.041178249646493796,0.09504878520965576,2.2390403747558594
12,B2,1.5055385828018188,1.5055385828018188,1.575332760810852,1.4357444047927856,0.0697941780090332,0.1395883560180664,3.0110771656036377
13,B3,1.22653063138326,1.2527586221694946,1.293438196182251,1.1333949565887451,0.06791853857733694,0.16004323959350586,3.6795918941497803
14,B4,0.8802308241526285,0.8894832134246826,0.9670037627220154,0.7642956972122192,0.0527251304549989,0.20270806550979614,21.125539779663086
15,B5,0.7955597241719564,0.7966480255126953,0.8274455666542053,0.7625855803489685,0.02649015862208791,0.06485998630523682,2.386679172515869
16,B6,0.8501829000619742,0.849825382232666,0.9268718957901001,0.7901666760444641,0.03770900634432923,0.136705219745636,11.052377700805664
17,B7,0.8469780513218471,0.8532602787017822,0.8579017519950867,0.8269386887550354,0.012661150697474569,0.03096306324005127,5.92884635925293
18,B8,0.8297110795974731,0.8324503898620605,0.8349135518074036,0.8190299272537231,0.006359956811072966,0.01588362455368042,3.3188443183898926
19,B9,0.93885291706432,0.91893470287323,1.1315416097640991,0.8221891522407532,0.10621471155167397,0.30935245752334595,10.32738208770752
20,C1,1.0692435105641682,1.0710818767547607,1.1026445627212524,1.032557487487793,0.02515587631666654,0.07008707523345947,6.41546106338501
21,C2,1.2262893915176392,1.2262893915176392,1.2262893915176392,1.2262893915176392,0.0,0.0,1.2262893915176392
22,C3,0.8737276196479797,0.8658415079116821,0.9349249601364136,0.8283024430274963,0.03996843418365341,0.10662251710891724,3.494910478591919
23,C4,0.857728898525238,0.8662312030792236,0.8967944383621216,0.7947025895118713,0.03222708163311382,0.10209184885025024,6.861831188201904
24,C5,0.8263727823893229,0.8233857154846191,0.8494880199432373,0.8069493770599365,0.014000911384121068,0.04253864288330078,4.9582366943359375
25,C6,0.9000927209854126,0.8614660501480103,1.115179419517517,0.829614520072937,0.08375508438227418,0.2855648994445801,14.401483535766602
26,D1,1.024607909353156,1.0354982614517212,1.1845710277557373,0.7524281740188599,0.11684752853145024,0.43214285373687744,19.46755027770996
27,D10,1.279435244473544,1.245467185974121,1.4721189737319946,1.0528920888900757,0.1460125830322894,0.41922688484191895,14.073787689208984
28,D11,1.2629947662353516,1.255269169807434,1.3418039083480835,1.1919114589691162,0.06143669449826072,0.14989244937896729,3.7889842987060547
29,D12,1.2315932114919026,1.2265808582305908,1.31046724319458,1.1522998809814453,0.05849962659008337,0.15816736221313477,7.389559268951416
30,D13,0.9928435219658746,0.9946069121360779,1.1038062572479248,0.9141588807106018,0.0584736216541403,0.189647376537323,8.935591697692871
31,D14,0.8852441310882568,0.8852441310882568,0.8852441310882568,0.8852441310882568,0.0,0.0,0.8852441310882568
32,D15,1.0642073631286622,1.0479754209518433,1.1810612678527832,0.9721029996871948,0.07413453730531028,0.20895826816558838,5.3210368156433105
33,D16,0.9224681854248047,0.9392390847206116,0.9624031186103821,0.8489915728569031,0.04491315366152389,0.113411545753479,3.6898727416992188
34,D17,0.9367512861887614,0.9501602649688721,1.0095347166061401,0.8386009931564331,0.05759395103416506,0.17093372344970703,11.241015434265137
35,D18,0.935746987660726,0.9293653964996338,0.9825151562690735,0.9111031293869019,0.022731420920412353,0.07141202688217163,5.6144819259643555
36,D19,0.8191104888916015,0.8275365829467773,0.8958890438079834,0.7160952091217041,0.04785427743364346,0.1797938346862793,8.191104888916016
37,D2,1.147316614786784,1.1468479633331299,1.1630120277404785,1.128991723060608,0.011651825563192717,0.034020304679870605,6.883899688720703
38,D20,0.8528240521748861,0.8619829416275024,0.8866386413574219,0.7804945707321167,0.030806534304990547,0.10614407062530518,10.233888626098633
39,D21,0.837491512298584,0.837491512298584,0.8605567812919617,0.8144261837005615,0.023065298795719325,0.046130597591400146,1.674983024597168
40,D22,0.8633800148963928,0.8609976768493652,0.8937339782714844,0.8124604821205139,0.024962481341903025,0.08127349615097046,6.907040119171143
41,D23,0.8494068145751953,0.8460995554924011,0.8702234029769897,0.8218788504600525,0.01711490729437204,0.048344552516937256,4.247034072875977
42,D24,0.8475730895996094,0.8553576469421387,0.8634631633758545,0.8100787997245789,0.019057802797969644,0.053384363651275635,4.237865447998047
43,D25,0.810921311378479,0.8143842220306396,0.8509372472763062,0.7639796733856201,0.033009210326496966,0.08695757389068604,3.243685245513916
44,D26,0.8203708103724888,0.8139055967330933,0.8793888092041016,0.7967072129249573,0.01871765039386083,0.08268159627914429,22.970382690429688
45,D27,0.8248823483784994,0.8232778310775757,0.8451368808746338,0.812552273273468,0.011744291452254925,0.03258460760116577,4.949294090270996
46,D3,0.9679370679353413,0.9706626534461975,1.112608551979065,0.8405969142913818,0.08811185498064326,0.2720116376876831,18.390804290771484
47,D4,1.1267512639363606,1.1052374839782715,1.172821044921875,1.102195143699646,0.03259995137633555,0.070625901222229,3.380253791809082
48,D5,1.178121566772461,1.1572113037109375,1.353442668914795,1.0478986501693726,0.09022493076822148,0.30554401874542236,11.78121566772461
49,D6,1.0849361419677734,1.0914825201034546,1.1524243354797363,1.0043550729751587,0.06161336329928792,0.14806926250457764,4.339744567871094
50,D7,0.8869303464889526,0.8749679327011108,0.953025221824646,0.8447603583335876,0.04036191862290004,0.10826486349105835,3.5477213859558105
51,D8,1.1282293319702148,1.0953428745269775,1.2447270154953003,1.0413544178009033,0.07253279647520675,0.20337259769439697,5.641146659851074
52,D9,1.3198896646499634,1.3198896646499634,1.335334062576294,1.3044452667236328,0.015444397926330566,0.030888795852661133,2.6397793292999268
53,Industrial and Commercial ,1.1769191794199487,1.1545685529708862,1.6494654417037964,0.738171398639679,0.23094351058314294,0.9112940430641174,171.8302001953125
