,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
0,A1,25.067800521850586,25.1934871673584,26.619470596313477,23.26475715637207,1.2687113787378912,3.3547134399414062,100.27120208740234
1,A2,31.55248260498047,31.311172485351562,32.209754943847656,31.136520385742188,0.4701992730424325,1.0732345581054688,94.6574478149414
2,A3,26.537012736002605,26.209182739257812,28.99478530883789,24.328575134277344,1.6943653186627405,4.666210174560547,159.22207641601562
3,A4,27.787307739257812,27.80775260925293,29.851903915405273,25.681825637817383,1.5091749082063572,4.170078277587891,111.14923095703125
4,A5,24.7907772064209,24.818218231201172,25.215850830078125,24.31081199645996,0.32795404088815633,0.9050388336181641,99.1631088256836
5,A6,22.9022216796875,23.331844329833984,23.643918991088867,21.502588272094727,0.824059631785036,2.1413307189941406,137.413330078125
6,A7,21.431140899658203,21.630290985107422,22.835006713867188,19.628976821899414,1.1531977052333298,3.2060298919677734,85.72456359863281
7,A8,18.66047477722168,18.214570999145508,20.660242080688477,17.051834106445312,1.339722153884625,3.608407974243164,149.28379821777344
8,B1,25.478254318237305,25.18931770324707,26.647321701049805,24.88705825805664,0.703603145182363,1.760263442993164,101.91301727294922
9,B10,19.684585571289062,19.746992111206055,22.408903121948242,17.459880828857422,1.639917085258639,4.94902229309082,216.5304412841797
10,B11,18.576711018880207,18.862529754638672,19.5930233001709,16.695152282714844,0.9057233550877247,2.8978710174560547,222.9205322265625
11,B12,16.400798797607422,16.87250328063965,16.923133850097656,15.406758308410645,0.7031963975389437,1.5163755416870117,49.202396392822266
12,B2,32.022483825683594,32.022483825683594,32.94236755371094,31.102602005004883,0.9198827743535217,1.8397655487060547,64.04496765136719
13,B3,28.628158569335938,29.302047729492188,29.44438934326172,27.138036727905273,1.0552760110966686,2.3063526153564453,85.88447570800781
14,B4,21.922327677408855,22.1691837310791,23.60032081604004,19.61092758178711,1.060226094088621,3.9893932342529297,526.1358642578125
15,B5,20.443074544270832,20.800031661987305,21.126155853271484,19.403034210205078,0.7473737028372757,1.7231216430664062,61.3292236328125
16,B6,21.443711500901443,21.322120666503906,23.4943904876709,20.142593383789062,0.9762396709640859,3.351797103881836,278.76824951171875
17,B7,22.386836460658483,22.374120712280273,22.68968963623047,22.134794235229492,0.16429738511898437,0.5548954010009766,156.70785522460938
18,B8,21.022716522216797,20.932716369628906,22.049423217773438,20.17601203918457,0.6773910833464161,1.8734111785888672,84.09086608886719
19,B9,21.926523382013496,21.750986099243164,24.418886184692383,20.594371795654297,1.02463633546994,3.824514389038086,241.19175720214844
20,C1,24.823259989420574,24.692169189453125,25.778751373291016,24.10912322998047,0.5982891509099876,1.6696281433105469,148.93955993652344
21,C2,27.962732315063477,27.962732315063477,27.962732315063477,27.962732315063477,0.0,0.0,27.962732315063477
22,C3,22.33171844482422,22.44850730895996,22.83295440673828,21.596904754638672,0.4785787604666057,1.2360496520996094,89.32687377929688
23,C4,22.06680679321289,22.10922622680664,23.026636123657227,20.73922348022461,0.7891468335609902,2.287412643432617,176.53445434570312
24,C5,21.724110921223957,21.69329833984375,22.35518455505371,21.42243194580078,0.3068388477395218,0.9327526092529297,130.34466552734375
25,C6,21.192607879638672,21.256322860717773,24.88975715637207,19.170745849609375,1.381571660307954,5.719011306762695,339.08172607421875
26,D1,22.277144582648027,22.783180236816406,25.340404510498047,17.333269119262695,2.224575191399564,8.007135391235352,423.2657470703125
27,D10,28.45801613547585,28.73613739013672,30.68079376220703,26.13505744934082,1.2748998169460566,4.545736312866211,313.0381774902344
28,D11,27.759496053059895,28.352651596069336,28.529064178466797,26.39676856994629,0.9662806340255162,2.132295608520508,83.27848815917969
29,D12,28.60004425048828,28.73926544189453,30.059064865112305,26.90167236328125,1.1011565782578212,3.1573925018310547,171.6002655029297
30,D13,23.80612521701389,23.443994522094727,25.44025993347168,21.779733657836914,1.1366186127290918,3.6605262756347656,214.255126953125
31,D14,22.411624908447266,22.411624908447266,22.411624908447266,22.411624908447266,0.0,0.0,22.411624908447266
32,D15,26.849407958984376,26.81509017944336,29.17034912109375,25.308162689208984,1.287910121772625,3.8621864318847656,134.24703979492188
33,D16,23.820905685424805,23.88711929321289,25.370628356933594,22.13875389099121,1.1552540825267796,3.231874465942383,95.28362274169922
34,D17,23.859237670898438,24.484954833984375,25.833900451660156,20.95802116394043,1.397551017826309,4.875879287719727,286.31085205078125
35,D18,23.362386067708332,23.361560821533203,24.016355514526367,22.693384170532227,0.5555129841106795,1.3229713439941406,140.17431640625
36,D19,20.838201904296874,21.178218841552734,21.952451705932617,18.49869155883789,0.9749140131110842,3.4537601470947266,208.38201904296875
37,D2,24.89404296875,24.88976287841797,25.543880462646484,24.13937759399414,0.42956136926844085,1.4045028686523438,149.3642578125
38,D20,21.322205861409504,21.05991554260254,22.239192962646484,20.52265167236328,0.5753997115656505,1.7165412902832031,255.86647033691406
39,D21,21.850019454956055,21.850019454956055,22.529752731323242,21.170286178588867,0.6797332763671875,1.359466552734375,43.70003890991211
40,D22,22.427671432495117,22.6041316986084,23.08013916015625,21.155170440673828,0.6124032662066721,1.9249687194824219,179.42137145996094
41,D23,22.585678100585938,22.679845809936523,23.1074275970459,21.82097816467285,0.47324958774192644,1.2864494323730469,112.92839050292969
42,D24,21.7690673828125,21.801218032836914,22.120731353759766,21.358272552490234,0.25800548814132024,0.7624588012695312,108.8453369140625
