,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
0,A1,11.756731033325195,11.870726585388184,12.26416015625,11.021309852600098,0.49199212169443024,1.2428503036499023,47.02692413330078
1,A2,14.73309326171875,14.464669227600098,15.303796768188477,14.430813789367676,0.40378494019887057,0.8729829788208008,44.19927978515625
2,A3,12.145268758138021,12.015130996704102,13.37376594543457,11.202117919921875,0.7595483857177913,2.1716480255126953,72.87161254882812
3,A4,12.562885284423828,12.306742668151855,13.80834674835205,11.829708099365234,0.7730489614648726,1.9786386489868164,50.25154113769531
4,A5,11.84223461151123,11.842905044555664,12.128724098205566,11.554400444030762,0.24404335881040906,0.5743236541748047,47.36893844604492
5,A6,10.97839609781901,11.013956069946289,11.385557174682617,10.679232597351074,0.23897868437798506,0.706324577331543,65.87037658691406
6,A7,10.538681030273438,10.521804809570312,10.924612045288086,10.186504364013672,0.26387072167352515,0.7381076812744141,42.15472412109375
7,A8,9.254568099975586,9.225444793701172,9.728555679321289,8.840743064880371,0.3010479748903097,0.887812614440918,74.03654479980469
8,B1,11.489537239074707,11.46418571472168,11.84422492980957,11.185555458068848,0.2612972933687587,0.6586694717407227,45.95814895629883
9,B10,9.582406477494674,9.43636417388916,10.460131645202637,9.152067184448242,0.4019418429996778,1.3080644607543945,105.4064712524414
10,B11,8.986852010091146,9.013443946838379,9.212642669677734,8.753419876098633,0.11854474447505281,0.45922279357910156,107.84222412109375
11,B12,9.069605509440104,9.150322914123535,9.208305358886719,8.850189208984375,0.1569463396207136,0.35811614990234375,27.208816528320312
12,B2,14.9129638671875,14.9129638671875,15.285337448120117,14.540589332580566,0.3723740577700807,0.7447481155395508,29.825927734375
13,B3,13.285383860270182,13.574934959411621,13.679813385009766,12.601401329040527,0.48553976563121126,1.0784120559692383,39.85615158081055
14,B4,10.31944211324056,10.334573745727539,10.871320724487305,9.838747024536133,0.27870115883365426,1.0325736999511719,247.66661071777344
15,B5,9.870477040608725,9.944695472717285,10.020861625671387,9.645874977111816,0.161833233109675,0.3749866485595703,29.611431121826172
16,B6,10.10595937875601,10.129829406738281,10.596413612365723,9.609320640563965,0.2848045880360917,0.9870929718017578,131.37747192382812
17,B7,10.24052974155971,10.216368675231934,10.41675853729248,10.08317756652832,0.1214503319687227,0.33358097076416016,71.68370819091797
18,B8,9.597768783569336,9.601009368896484,9.684767723083496,9.504288673400879,0.07703815798452411,0.1804790496826172,38.391075134277344
19,B9,9.9823261607777,9.7002534866333,10.842341423034668,9.42833137512207,0.5282777803313059,1.4140100479125977,109.80558776855469
20,C1,10.984769185384115,10.851640701293945,11.495352745056152,10.586784362792969,0.3622339899354691,0.9085683822631836,65.90861511230469
21,C2,12.381623268127441,12.381623268127441,12.381623268127441,12.381623268127441,0.0,0.0,12.381623268127441
22,C3,10.411317825317383,10.465995788574219,10.533109664916992,10.180171966552734,0.13948633299197685,0.3529376983642578,41.64527130126953
23,C4,10.332527160644531,10.359941482543945,10.586798667907715,9.993741989135742,0.20604550661022292,0.5930566787719727,82.66021728515625
24,C5,9.684213002522787,9.689842224121094,9.788681030273438,9.597390174865723,0.06773759234464868,0.19129085540771484,58.10527801513672
25,C6,10.042941093444824,9.722982406616211,11.127344131469727,9.598370552062988,0.5375179187318346,1.5289735794067383,160.6870574951172
26,D1,10.082835950349507,10.220666885375977,11.588643074035645,8.537551879882812,0.9538229012092003,3.051091194152832,191.57388305664062
27,D10,12.693184592507102,12.860210418701172,13.898488998413086,11.263262748718262,0.7589073360416357,2.635226249694824,139.62503051757812
28,D11,13.39801279703776,13.3934965133667,13.682944297790527,13.117599487304688,0.23082315107377321,0.5653448104858398,40.19403839111328
29,D12,13.426114400227865,13.428262710571289,14.05135726928711,12.798147201538086,0.417353110956242,1.2532100677490234,80.55668640136719
30,D13,10.747715420193142,10.750786781311035,11.736352920532227,9.969574928283691,0.5885412554063904,1.7667779922485352,96.72943878173828
31,D14,10.57041072845459,10.57041072845459,10.57041072845459,10.57041072845459,0.0,0.0,10.57041072845459
32,D15,12.239657592773437,12.103290557861328,13.107422828674316,11.588262557983398,0.5123485244917885,1.519160270690918,61.19828796386719
33,D16,10.864334106445312,10.979978561401367,11.262539863586426,10.234838485717773,0.40075847488628186,1.0277013778686523,43.45733642578125
34,D17,11.207289377848307,11.320066452026367,11.997174263000488,9.970843315124512,0.6659901536723614,2.0263309478759766,134.4874725341797
35,D18,11.134387969970703,11.070659637451172,11.515617370605469,10.733569145202637,0.2847282894079836,0.782048225402832,66.80632781982422
36,D19,9.857069396972657,9.92124080657959,10.680566787719727,8.884899139404297,0.45107662849797986,1.7956676483154297,98.57069396972656
37,D2,10.859237670898438,10.8645658493042,11.18588924407959,10.463641166687012,0.21938236802237268,0.7222480773925781,65.15542602539062
38,D20,9.827072143554688,9.781155586242676,10.302597999572754,9.521251678466797,0.24179645975018382,0.781346321105957,117.92486572265625
39,D21,9.574578285217285,9.574578285217285,9.685371398925781,9.463785171508789,0.1107931137084961,0.2215862274169922,19.14915657043457
40,D22,10.035025596618652,10.017229080200195,10.236275672912598,9.773968696594238,0.13583250423040982,0.4623069763183594,80.28020477294922
41,D23,9.715540313720703,9.766525268554688,9.79124927520752,9.610833168029785,0.0826379400646852,0.18041610717773438,48.577701568603516
42,D24,9.6455810546875,9.611082077026367,9.821186065673828,9.56160831451416,0.09080607975317756,0.25957775115966797,48.2279052734375
43,D25,9.520452499389648,9.58170223236084,9.769957542419434,9.148448944091797,0.2536026013370632,0.6215085983276367,38.081809997558594
44,D26,9.53586905343192,9.534807205200195,9.820080757141113,9.28968620300293,0.12307255649673057,0.5303945541381836,267.00433349609375
45,D27,9.571735382080078,9.601951599121094,9.651802062988281,9.45063591003418,0.08345514886840302,0.20116615295410156,57.43041229248047
46,D3,9.972837749280428,9.74956226348877,11.661492347717285,8.852212905883789,0.8366730670148784,2.809279441833496,189.48391723632812
47,D4,11.199132283528646,11.230618476867676,11.247749328613281,11.119030952453613,0.05707077677100082,0.12871837615966797,33.59739685058594
48,D5,11.660086059570313,11.619257926940918,12.549920082092285,10.626426696777344,0.6577360034946897,1.9234933853149414,116.60086059570312
49,D6,11.723344802856445,11.789660453796387,12.081993103027344,11.232065200805664,0.34236686041904385,0.8499279022216797,46.89337921142578
50,D7,9.921558380126953,9.866111755371094,10.798670768737793,9.155338287353516,0.6347096996751694,1.6433324813842773,39.68623352050781
51,D8,11.914904022216797,11.830121040344238,12.483223915100098,11.30444622039795,0.4537255216215674,1.1787776947021484,59.574520111083984
52,D9,13.326813697814941,13.326813697814941,13.567190170288086,13.086437225341797,0.24037647247314453,0.48075294494628906,26.653627395629883
53,Industrial and Commercial ,11.668455359053938,11.220117568969727,16.060922622680664,8.731492042541504,1.939628008739384,7.32943058013916,1703.594482421875
