,zone_id,mean,median,max,min,std,range,sum
29,D12,24.22881317138672,24.149362564086914,24.97658920288086,23.55113410949707,0.5716983592193116,1.425455093383789,145.3728790283203
30,D13,26.678243001302082,26.737119674682617,27.68021583557129,25.414091110229492,0.7809838942116865,2.266124725341797,240.10418701171875
31,D14,26.563867568969727,26.563867568969727,26.563867568969727,26.563867568969727,0.0,0.0,26.563867568969727
32,D15,24.93708038330078,25.078184127807617,25.9084529876709,23.62635040283203,0.7391579773948251,2.282102584838867,124.6854019165039
33,D16,26.95798683166504,26.83806610107422,28.028627395629883,26.127187728881836,0.7093237542295612,1.9014396667480469,107.83194732666016
34,D17,27.093238830566406,26.814781188964844,29.18610954284668,25.93073081970215,0.8565713621673432,3.2553787231445312,325.1188659667969
35,D18,27.210622151692707,27.22949981689453,27.763517379760742,26.746150970458984,0.360219883147461,1.0173664093017578,163.26373291015625
36,D19,28.892941284179688,28.785879135131836,30.384801864624023,27.758689880371094,0.6162110301624861,2.6261119842529297,288.9294128417969
37,D2,26.27093251546224,26.28904151916504,26.684642791748047,25.93073272705078,0.2753046818869629,0.7539100646972656,157.62559509277344
38,D20,28.293492635091145,28.27822494506836,28.72642707824707,27.840057373046875,0.290386713563853,0.8863697052001953,339.52191162109375
39,D21,27.959436416625977,27.959436416625977,28.249887466430664,27.66898536682129,0.2904510498046875,0.580902099609375,55.91887283325195
40,D22,27.83626365661621,27.82321548461914,28.102140426635742,27.521289825439453,0.18063459893490244,0.5808506011962891,222.6901092529297
41,D23,28.267437744140626,28.29302215576172,28.334918975830078,28.133085250854492,0.07442764966561646,0.20183372497558594,141.33718872070312
42,D24,28.617471313476564,28.72867202758789,29.022184371948242,27.849010467529297,0.4214225453850649,1.1731739044189453,143.0873565673828
43,D25,29.423112869262695,29.34412384033203,29.960874557495117,29.0433292388916,0.3464600781338897,0.9175453186035156,117.69245147705078
44,D26,28.61586434500558,28.589895248413086,29.917770385742188,27.67119598388672,0.5097017692388495,2.2465744018554688,801.2442016601562
45,D27,29.0280278523763,29.04734992980957,29.312000274658203,28.754323959350586,0.22576842460977414,0.5576763153076172,174.1681671142578
46,D3,26.748960796155426,27.0727596282959,28.207571029663086,25.44070053100586,0.883365896141432,2.7668704986572266,508.2302551269531
47,D4,25.94842274983724,25.973247528076172,26.043073654174805,25.828948974609375,0.08916098973902839,0.2141246795654297,77.84526824951172
48,D5,25.27028045654297,25.16112518310547,26.55521011352539,24.034671783447266,0.7221624443623401,2.520538330078125,252.7028045654297
49,D6,24.887104034423828,24.74982452392578,25.599422454833984,24.449350357055664,0.431486752837939,1.1500720977783203,99.54841613769531
50,D7,26.516300201416016,26.487215042114258,27.83069610595703,25.260074615478516,0.9773223629180167,2.5706214904785156,106.06520080566406
51,D8,24.50121307373047,24.711502075195312,25.311891555786133,23.722766876220703,0.6030000585455108,1.5891246795654297,122.50606536865234
52,D9,23.125667572021484,23.125667572021484,23.279882431030273,22.971450805664062,0.15421581268605425,0.30843162536621094,46.25133514404297
53,Industrial and Commercial ,25.79824620077055,26.049297332763672,31.073713302612305,21.090778350830078,2.242118447433684,9.982934951782227,3766.5439453125
