,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
36,D19,24.84797058105469,25.264066696166992,26.775768280029297,20.929956436157227,1.5987523473163485,5.84581184387207,248.47970581054688
37,D2,29.55516815185547,29.608686447143555,30.049087524414062,28.866411209106445,0.4099768073091944,1.1826763153076172,177.3310089111328
38,D20,25.382741292317707,25.122669219970703,27.045793533325195,24.371191024780273,0.8645664858652397,2.674602508544922,304.5928955078125
39,D21,25.85614013671875,25.85614013671875,26.843534469604492,24.86874771118164,0.9873933792118863,1.9747867584228516,51.7122802734375
40,D22,26.558664321899414,26.775924682617188,27.333513259887695,25.072736740112305,0.7470502389101572,2.2607765197753906,212.4693145751953
41,D23,26.7012451171875,26.836746215820312,27.372255325317383,25.623451232910156,0.6671193020627513,1.7488040924072266,133.5062255859375
42,D24,25.65272216796875,25.86357307434082,26.02713966369629,25.000944137573242,0.3855392362220429,1.0261955261230469,128.26361083984375
43,D25,24.12692642211914,24.337844848632812,25.399709701538086,22.43230438232422,1.2848837214242048,2.967405319213867,96.50770568847656
44,D26,25.431078229631698,25.585716247558594,27.179386138916016,23.17313003540039,0.874045266589291,4.006256103515625,712.0701904296875
45,D27,24.4331792195638,24.66351318359375,25.513498306274414,23.076156616210938,0.87563079601151,2.4373416900634766,146.5990753173828
46,D3,27.542139956825658,27.129619598388672,32.11852264404297,22.995006561279297,2.3683159060154706,9.123516082763672,523.3006591796875
47,D4,29.627304077148438,29.365751266479492,30.488597869873047,29.027557373046875,0.6244819130648633,1.4610404968261719,88.88191223144531
48,D5,30.81343994140625,30.648399353027344,32.79654312133789,27.666841506958008,1.6657116284654891,5.129701614379883,308.1343994140625
49,D6,32.51677322387695,32.514892578125,33.32332229614258,31.713991165161133,0.728862700344943,1.6093311309814453,130.0670928955078
50,D7,26.523632049560547,25.559741973876953,30.17586898803711,24.799179077148438,2.1894232646541036,5.376689910888672,106.09452819824219
51,D8,33.288327026367185,32.34081268310547,35.52033996582031,31.71043586730957,1.4991076812792041,3.809904098510742,166.44163513183594
52,D9,37.64350891113281,37.64350891113281,37.94127655029297,37.34573745727539,0.2977695465148978,0.5955390930175781,75.28701782226562
