,zone_id,mean,median,max,min,std,range,sum
17,C13,8.087976455688477,7.937324523925781,9.360222816467285,7.071228981018066,0.7172514028700074,2.2889938354492188,97.05571746826172
18,C14,9.375763787163628,9.272089958190918,10.834157943725586,8.178826332092285,0.8026946870167067,2.655331611633301,168.7637481689453
19,C15,10.742220052083333,10.126483917236328,15.591367721557617,8.817889213562012,1.8839533859179076,6.7734785079956055,322.2666015625
20,C16,8.881011009216309,8.73748779296875,10.575806617736816,8.084566116333008,0.6825781440654394,2.4912405014038086,142.09617614746094
21,C17,9.490937296549479,9.438520431518555,11.274746894836426,7.873768329620361,0.988522906182991,3.4009785652160645,142.3640594482422
22,C18,8.75557338169643,8.772185325622559,10.496379852294922,7.446873188018799,0.7205149809793159,3.049506664276123,306.445068359375
23,C19,8.416798061794704,8.141273498535156,10.319493293762207,7.2809367179870605,0.8696410431309232,3.0385565757751465,303.0047302246094
24,C2,11.728769683837891,11.01797866821289,16.289085388183594,9.455549240112305,1.781731731897027,6.833536148071289,234.5753936767578
25,C20,8.785575866699219,8.785575866699219,8.785575866699219,8.785575866699219,0.0,0.0,8.785575866699219
26,C21,9.57899521336411,9.812508583068848,11.625955581665039,7.854185104370117,0.985857373557318,3.771770477294922,316.1068420410156
27,C22,8.392801745184537,7.8833327293396,11.180139541625977,7.411543369293213,0.9914614282675038,3.7685961723327637,243.39125061035156
28,C23,7.128052605523004,7.090299606323242,7.688535690307617,6.817788600921631,0.22137314585055004,0.8707470893859863,64.15247344970703
29,C3,10.771064758300781,10.5582857131958,13.307398796081543,9.261610984802246,1.1315712906203317,4.045787811279297,258.50555419921875
30,C4,12.83049149946733,12.843315124511719,15.791158676147461,10.400276184082031,1.6927311875192816,5.39088249206543,141.13540649414062
31,C5,10.895492553710938,10.785591125488281,11.754947662353516,10.137079238891602,0.6051182077943659,1.617868423461914,108.95492553710938
32,C6,16.14678497314453,16.00606918334961,18.11648178100586,13.826911926269531,1.438491795804313,4.289569854736328,80.73392486572266
33,C7,9.050186157226562,8.877470016479492,10.605706214904785,8.491106986999512,0.5873309239399265,2.1145992279052734,90.50186157226562
34,C8,9.263387680053711,9.2039794921875,10.37767219543457,8.828245162963867,0.45839889896500935,1.5494270324707031,74.10710144042969
35,C9,11.365595703125,11.4222412109375,13.870244979858398,9.36268424987793,1.161959720028539,4.507560729980469,284.139892578125
36,D1,8.142542345770474,8.032986640930176,9.196765899658203,7.61761474609375,0.44698663757942053,1.5791511535644531,236.13372802734375
37,D2,10.169202302631579,10.180499076843262,11.359561920166016,8.481806755065918,0.9269289025560312,2.8777551651000977,193.21484375
38,D3,10.901099571814903,10.939751625061035,12.653168678283691,8.906402587890625,1.2639065623650592,3.7467660903930664,141.71429443359375
39,D4,12.793797810872396,12.252174377441406,16.79851531982422,11.52060317993164,1.4379435145368453,5.277912139892578,307.0511474609375
40,D5,11.46872075398763,11.474649429321289,13.380173683166504,8.872838973999023,1.1599362259090842,4.5073347091674805,275.2492980957031
41,D6,12.510830688476563,11.826493263244629,19.43979263305664,9.783464431762695,2.3480366820871716,9.656328201293945,500.4332275390625
42,D7,8.748706272670201,8.73379135131836,11.179044723510742,7.315764904022217,0.8992881281433694,3.8632798194885254,244.96377563476562
43,E1,13.335018157958984,13.268508911132812,14.442327499389648,12.229537963867188,0.6626987282150665,2.212789535522461,106.68014526367188
44,Industrial,14.787686317845395,14.104804992675781,22.812992095947266,8.470824241638184,3.983349604554614,14.342167854309082,1404.8302001953125
45,Commercial,10.18499062278054,10.096125602722168,12.121481895446777,8.813020706176758,1.00838846765975,3.3084611892700195,112.03489685058594
