,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
30,C4,21.09144453568892,20.79644203186035,22.26375389099121,20.039081573486328,0.716486387285603,2.224672317504883,232.00588989257812
31,C5,21.39245147705078,21.57301139831543,22.250043869018555,20.303377151489258,0.5335753358258777,1.9466667175292969,213.9245147705078
32,C6,21.822607421875,21.79322052001953,22.416086196899414,21.177988052368164,0.4074866008796389,1.23809814453125,109.113037109375
33,C7,17.28905029296875,16.942813873291016,19.480932235717773,16.099050521850586,1.09238832238055,3.3818817138671875,172.8905029296875
34,C8,18.505149841308594,18.624313354492188,18.89708709716797,17.903894424438477,0.3774504538451926,0.9931926727294922,148.04119873046875
35,C9,19.3855419921875,19.29293441772461,20.6022891998291,18.36644744873047,0.5485715281098854,2.235841751098633,484.6385498046875
36,D1,16.706719760237068,16.806440353393555,17.395992279052734,15.494378089904785,0.4046267768441663,1.9016141891479492,484.494873046875
37,D2,19.554623252467106,19.698589324951172,20.75802993774414,17.51732635498047,0.8672839416336225,3.240703582763672,371.537841796875
38,D3,19.101617666391228,19.385337829589844,20.330244064331055,17.18882179260254,0.941374857599373,3.1414222717285156,248.32102966308594
39,D4,20.08580271402995,20.04051399230957,21.37786865234375,19.01439666748047,0.5863355605247635,2.3634719848632812,482.05926513671875
40,D5,19.636492411295574,19.89672088623047,20.859142303466797,16.404804229736328,1.0276997865689281,4.454338073730469,471.27581787109375
41,D6,21.158358764648437,21.18172264099121,22.739084243774414,19.817737579345703,0.6803366089131148,2.921346664428711,846.3343505859375
42,D7,16.296552385602677,15.946067810058594,18.58133316040039,14.423691749572754,1.3275088996905366,4.157641410827637,456.303466796875
43,E1,17.840518951416016,17.794885635375977,18.35732078552246,17.377178192138672,0.3260607171110107,0.9801425933837891,142.72415161132812
44,Industrial,20.416665810032896,20.69138526916504,23.805625915527344,14.618698120117188,1.7565963417207011,9.186927795410156,1939.583251953125
45,Commercial,18.80316023393111,17.540416717529297,22.0660343170166,16.795677185058594,1.975458225468636,5.270357131958008,206.8347625732422
