,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
16,C12,24.17855747767857,22.95127296447754,44.02777099609375,18.789709091186523,5.033418322242231,25.238061904907227,1692.4990234375
17,C13,22.55749003092448,22.365642547607422,26.405696868896484,18.71711540222168,2.6025156933018443,7.688581466674805,270.68988037109375
18,C14,27.856531778971355,25.880996704101562,40.61284255981445,20.971477508544922,6.053332015861317,19.64136505126953,501.4175720214844
19,C15,23.364316813151042,22.979103088378906,28.114534378051758,20.09454917907715,2.094344262441892,8.01998519897461,700.9295043945312
20,C16,25.250476837158203,24.30121612548828,31.827775955200195,22.95591163635254,2.500235522361796,8.871864318847656,404.00762939453125
21,C17,23.937933349609374,24.430387496948242,29.159893035888672,20.640987396240234,2.116465462088533,8.518905639648438,359.0690002441406
22,C18,24.98828822544643,25.12171745300293,31.66748809814453,19.751733779907227,2.8609288050544053,11.915754318237305,874.590087890625
23,C19,22.920544094509548,22.276309967041016,38.54380416870117,18.825101852416992,3.5575452660061644,19.71870231628418,825.1395874023438
24,C2,33.503482055664065,32.11235046386719,46.559112548828125,26.604825973510742,4.6629835862099185,19.954286575317383,670.0696411132812
25,C20,23.07759666442871,23.07759666442871,23.07759666442871,23.07759666442871,0.0,0.0,23.07759666442871
26,C21,26.757631244081438,26.08562660217285,34.50424575805664,20.175630569458008,4.22180949164532,14.328615188598633,883.0018310546875
27,C22,21.303546773976294,21.08456039428711,26.089494705200195,19.376617431640625,1.4494907327345095,6.71287727355957,617.8028564453125
28,C23,19.64902072482639,19.471660614013672,20.611116409301758,19.046518325805664,0.5545303416313114,1.5645980834960938,176.8411865234375
29,C3,34.55309549967448,34.5232048034668,42.454227447509766,29.87310218811035,2.572106338251555,12.581125259399414,829.2742919921875
30,C4,35.24163540926847,35.52505111694336,42.15031814575195,30.62860870361328,3.0891823114763035,11.521709442138672,387.6579895019531
31,C5,32.61846923828125,33.148406982421875,36.164730072021484,28.042598724365234,2.406773252677902,8.12213134765625,326.1846923828125
32,C6,27.718048095703125,27.75443458557129,31.728229522705078,24.61164665222168,2.4402647879013086,7.116582870483398,138.59024047851562
33,C7,23.687588500976563,21.966527938842773,32.797664642333984,19.63552474975586,4.258696589826322,13.162139892578125,236.87588500976562
34,C8,27.488658905029297,26.983779907226562,31.759279251098633,25.11921501159668,2.003125986344476,6.640064239501953,219.90927124023438
35,C9,29.74209228515625,29.655168533325195,39.00598907470703,25.608562469482422,2.951148179629584,13.39742660522461,743.5523071289062
36,D1,22.223319218076508,22.164981842041016,25.73143768310547,19.462142944335938,1.6510887169937014,6.269294738769531,644.4762573242188
37,D2,29.94610595703125,29.34436798095703,36.040252685546875,25.18734359741211,2.3637494092775144,10.852909088134766,568.9760131835938
38,D3,29.917400653545673,29.388179779052734,36.108734130859375,25.41936683654785,3.153117197950221,10.689367294311523,388.92620849609375
39,D4,28.375244140625,28.19802474975586,34.497074127197266,25.32398796081543,2.3114356160830414,9.173086166381836,681.005859375
40,D5,27.897496541341145,27.183456420898438,34.559696197509766,24.351261138916016,2.7396018224949974,10.20843505859375,669.5399169921875
41,D6,28.968310546875,28.50283432006836,33.92388916015625,25.15052604675293,2.3304927386730423,8.77336311340332,1158.732421875
42,D7,21.0457763671875,20.220130920410156,26.12143898010254,18.816518783569336,2.1906864988695083,7.304920196533203,589.28173828125
43,E1,24.309316635131836,24.149246215820312,28.36903190612793,22.080659866333008,1.918919360849284,6.288372039794922,194.4745330810547
44,Industrial,27.33252467105263,27.229812622070312,43.55807876586914,18.674232482910156,5.011156070282978,24.883846282958984,2596.58984375
45,Commercial,29.2737343528054,29.082889556884766,36.03779602050781,24.857271194458008,3.080108494670083,11.180524826049805,322.0110778808594
