,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
0,A1,0.6733577034690164,0.6755225658416748,0.7181804776191711,0.6405003070831299,0.0203638578130402,0.07768017053604126,14.81386947631836
1,A2,0.6846116185188293,0.6806511878967285,0.7228541374206543,0.6594989895820618,0.018615834961307025,0.06335514783859253,5.476892948150635
2,B1,0.6874930063883463,0.688353955745697,0.7203842997550964,0.6434417963027954,0.024877871926485842,0.07694250345230103,10.312395095825195
3,B10,0.7454897165298462,0.7404344081878662,0.7694593071937561,0.7316306233406067,0.014455689015636321,0.037828683853149414,2.9819588661193848
4,B11,0.7576784491539001,0.7576784491539001,0.7576784491539001,0.7576784491539001,0.0,0.0,0.7576784491539001
5,B2,0.7697931925455729,0.7710924744606018,0.8096994161605835,0.7270755171775818,0.024713284473222952,0.08262389898300171,9.237518310546875
6,B3,0.6990868250528971,0.6878809332847595,0.7785765528678894,0.6557480096817017,0.038200909290235494,0.12282854318618774,6.291781425476074
7,B4,0.7889267206192017,0.7889267206192017,0.7889267206192017,0.7889267206192017,0.0,0.0,0.7889267206192017
8,B5,0.8559629540694388,0.8692840337753296,1.0849298238754272,0.6747912764549255,0.0825640985407351,0.4101385474205017,32.52659225463867
9,B6,0.79408860206604,0.79408860206604,0.8101636171340942,0.7780135273933411,0.016075044870404214,0.032150089740753174,1.58817720413208
10,B7,0.8267960548400879,0.8267960548400879,0.8267960548400879,0.8267960548400879,0.0,0.0,0.8267960548400879
11,B8,0.8547735214233398,0.84755939245224,0.9029874205589294,0.826090395450592,0.023831828715558705,0.0768970251083374,5.128641128540039
12,B9,0.8246635595957438,0.8175641894340515,0.847346842288971,0.8121691346168518,0.01300652167873521,0.03517770767211914,4.947981357574463
13,C1,0.8111762046813965,0.8282049298286438,0.8672608733177185,0.7186813354492188,0.047965975308846116,0.14857953786849976,16.22352409362793
14,C10,0.8268082660177479,0.8180925846099854,1.0145388841629028,0.6820335388183594,0.07526759714301935,0.33250534534454346,19.016590118408203
15,C11,0.8237191713773288,0.827985405921936,0.8516010046005249,0.7633799314498901,0.02251558958990996,0.08822107315063477,10.708349227905273
16,C12,0.7249796186174665,0.7269701361656189,1.0250098705291748,0.5736531019210815,0.08864610088924033,0.45135676860809326,50.748573303222656
17,C13,0.6696185270945231,0.658117949962616,0.7567179799079895,0.6062002778053284,0.0457743517873233,0.15051770210266113,8.035422325134277
18,C14,0.7867307133144803,0.7896804809570312,0.8281010985374451,0.7616520524024963,0.02059940357605293,0.06644904613494873,14.161152839660645
19,C15,0.7995262781778971,0.7990592122077942,0.8410482406616211,0.7446191906929016,0.026442283520455936,0.09642904996871948,23.985788345336914
20,C16,0.7632045149803162,0.7544667720794678,0.8595650792121887,0.7275509238243103,0.0334056571919643,0.13201415538787842,12.211272239685059
21,C17,0.8177943547566732,0.8308214545249939,0.8678660988807678,0.7618474364280701,0.03487931768405168,0.10601866245269775,12.266915321350098
22,C18,0.7886741638183594,0.7827901244163513,0.8719675540924072,0.7263527512550354,0.029277009241630306,0.14561480283737183,27.603595733642578
23,C19,0.7853878868950738,0.7899423837661743,0.8769595623016357,0.7299778461456299,0.04002377298850144,0.14698171615600586,28.273963928222656
24,C2,0.910617446899414,0.8864986300468445,1.2112483978271484,0.8110353946685791,0.09227396978259206,0.40021300315856934,18.21234893798828
25,C20,0.805086076259613,0.805086076259613,0.805086076259613,0.805086076259613,0.0,0.0,0.805086076259613
26,C21,0.7822524562026515,0.7828661799430847,0.8874925971031189,0.6801053285598755,0.05241372186677174,0.2073872685432434,25.8143310546875
27,C22,0.773327399944437,0.7510215640068054,0.9307790994644165,0.6861063241958618,0.06399950102505682,0.2446727752685547,22.426494598388672
28,C23,0.5980540381537544,0.5961510539054871,0.6177859902381897,0.5733737945556641,0.013358053284003487,0.044412195682525635,5.382486343383789
29,C3,0.8827677567799886,0.8768386244773865,1.05394446849823,0.8222622275352478,0.046087750963568104,0.23168224096298218,21.186426162719727
30,C4,0.9457271749323065,0.9249913096427917,1.046093463897705,0.8827968239784241,0.047832413547638446,0.163296639919281,10.402998924255371
31,C5,0.8704088211059571,0.8735796213150024,0.8972431421279907,0.8452205061912537,0.015139014904788639,0.05202263593673706,8.70408821105957
32,C6,1.0795604705810546,1.0918470621109009,1.1423120498657227,0.9919707179069519,0.05402554200565575,0.15034133195877075,5.397802352905273
33,C7,0.721028995513916,0.6975995302200317,0.8280879855155945,0.6321289539337158,0.06913385456086774,0.19595903158187866,7.21028995513916
34,C8,0.7750954627990723,0.7714502811431885,0.8207643628120422,0.7377971410751343,0.024382689556623212,0.08296722173690796,6.200763702392578
35,C9,0.848399887084961,0.8464500308036804,0.9092241525650024,0.79145348072052,0.03243837102974143,0.11777067184448242,21.209997177124023
36,D1,0.7781604898386988,0.7788355350494385,0.8172507882118225,0.7505658268928528,0.017308046524584775,0.06668496131896973,22.566654205322266
37,D2,0.842380724455181,0.8502949476242065,0.9316449165344238,0.7379792928695679,0.054809916840906615,0.19366562366485596,16.005233764648438
38,D3,0.8109673720139724,0.8237196803092957,0.8888649344444275,0.7164644002914429,0.058517851089041305,0.17240053415298462,10.54257583618164
39,D4,0.8379747072855631,0.8244699835777283,1.0159379243850708,0.7693646550178528,0.058332772751627245,0.24657326936721802,20.111392974853516
40,D5,0.8317094643910726,0.8284122943878174,0.9372994303703308,0.6911536455154419,0.05561605803091733,0.24614578485488892,19.961027145385742
41,D6,0.914302921295166,0.885893702507019,1.1313354969024658,0.8128312230110168,0.08378862060646844,0.318504273891449,36.57211685180664
42,D7,0.6786254474094936,0.670927882194519,0.7672562599182129,0.5849196314811707,0.05435591489468063,0.18233662843704224,19.00151252746582
43,E1,0.7650281190872192,0.7654243111610413,0.800693690776825,0.728579044342041,0.023683543401258177,0.07211464643478394,6.120224952697754
44,Industrial,0.9789045635022615,0.9527832865715027,1.5058960914611816,0.636666476726532,0.15877355642547444,0.8692296147346497,92.99593353271484
45,Commercial,0.8240472620183771,0.8302026987075806,0.8779734969139099,0.7621151208877563,0.038097545549154205,0.11585837602615356,9.064519882202148
