,zone_id,mean,median,max,min,std,range,sum
0,A1,29.78689020330256,29.886600494384766,30.797285079956055,28.675199508666992,0.5427540552219656,2.1220855712890625,655.3115844726562
1,A2,29.239543914794922,28.996158599853516,30.23360252380371,28.71161460876465,0.555372138453655,1.5219879150390625,233.91635131835938
2,B1,29.888321940104166,29.715646743774414,30.808076858520508,29.324560165405273,0.4348298728078695,1.4835166931152344,448.3248291015625
3,B10,30.71932601928711,30.71759605407715,30.74935531616211,30.692758560180664,0.02126060004391119,0.05659675598144531,122.87730407714844
4,B11,30.69129180908203,30.69129180908203,30.69129180908203,30.69129180908203,0.0,0.0,30.69129180908203
5,B2,29.74651845296224,29.79001808166504,30.11607551574707,29.28407096862793,0.24787273924461148,0.8320045471191406,356.9582214355469
6,B3,30.81024848090278,30.85520362854004,31.242103576660156,30.281431198120117,0.3322276813497916,0.9606723785400391,277.292236328125
7,B4,29.81996726989746,29.81996726989746,29.81996726989746,29.81996726989746,0.0,0.0,29.81996726989746
8,B5,30.067196494654606,30.078350067138672,31.47412872314453,28.06475257873535,0.6000813548942027,3.4093761444091797,1142.553466796875
9,B6,30.19594955444336,30.19594955444336,30.231843948364258,30.160053253173828,0.03589534760788354,0.07179069519042969,60.39189910888672
10,B7,29.94114875793457,29.94114875793457,29.94114875793457,29.94114875793457,0.0,0.0,29.94114875793457
11,B8,30.145777384440105,30.12326431274414,30.290613174438477,30.03538703918457,0.0999396375593354,0.25522613525390625,180.87466430664062
12,B9,29.963356018066406,29.97397804260254,30.1324405670166,29.707904815673828,0.14688772722190352,0.42453575134277344,179.78013610839844
13,C1,29.727410888671876,29.717355728149414,30.44921112060547,28.69049072265625,0.43464906077627763,1.7587203979492188,594.5482177734375
14,C10,30.692244819972824,30.672752380371094,31.97184181213379,29.48427963256836,0.5621238455110484,2.4875621795654297,705.921630859375
15,C11,30.82244638296274,30.966535568237305,31.476627349853516,29.936153411865234,0.4027078894651552,1.5404739379882812,400.6918029785156
16,C12,32.13098493303571,31.837759017944336,34.679771423339844,29.80862045288086,1.019138722761957,4.871150970458984,2249.1689453125
17,C13,31.993331909179688,31.931373596191406,33.023826599121094,31.307519912719727,0.5016238225030968,1.7163066864013672,383.91998291015625
18,C14,31.188242594401043,31.284923553466797,31.872617721557617,30.420076370239258,0.3903087534219694,1.4525413513183594,561.3883666992188
19,C15,31.24179484049479,31.23644256591797,31.741416931152344,30.667436599731445,0.2662331977774659,1.0739803314208984,937.2538452148438
20,C16,30.83285140991211,30.811683654785156,31.280771255493164,30.392658233642578,0.2536778027814892,0.8881130218505859,493.32562255859375
21,C17,31.25868123372396,31.200336456298828,32.208343505859375,30.428953170776367,0.47098288751363127,1.7793903350830078,468.8802185058594
22,C18,30.76907435825893,30.84465789794922,31.364124298095703,29.83705711364746,0.3588990197935559,1.5270671844482422,1076.9176025390625
23,C19,31.224341498480904,31.23239517211914,31.64138412475586,30.716341018676758,0.2208614213964737,0.9250431060791016,1124.0762939453125
24,C2,29.45795593261719,29.677379608154297,30.170989990234375,27.41663360595703,0.6560024194104593,2.7543563842773438,589.1591186523438
25,C20,30.922292709350586,30.922292709350586,30.922292709350586,30.922292709350586,0.0,0.0,30.922292709350586
26,C21,31.553962476325758,31.658714294433594,32.710689544677734,30.33479118347168,0.6303440979011962,2.3758983612060547,1041.28076171875
27,C22,31.226897141029095,31.225587844848633,32.330421447753906,30.0003719329834,0.4471304232361586,2.330049514770508,905.5800170898438
28,C23,32.83466932508681,32.88933181762695,33.29250717163086,32.33258819580078,0.30260690205567625,0.9599189758300781,295.51202392578125
29,C3,29.791292826334637,29.859416961669922,30.15778350830078,28.325105667114258,0.3647308139049347,1.8326778411865234,714.9910278320312
30,C4,29.43492265181108,29.39912223815918,30.146930694580078,28.435739517211914,0.6145767656296566,1.711191177368164,323.7841491699219
31,C5,29.5791259765625,29.608516693115234,29.833541870117188,29.200756072998047,0.20032757094696957,0.6327857971191406,295.791259765625
32,C6,29.912478637695312,29.823028564453125,30.328624725341797,29.685392379760742,0.23180775398871542,0.6432323455810547,149.56239318847656
33,C7,31.19832763671875,31.222354888916016,32.066646575927734,30.477108001708984,0.5157430559545944,1.58953857421875,311.9832763671875
34,C8,30.613513946533203,30.61479377746582,30.859397888183594,30.40259552001953,0.15859119810325634,0.4568023681640625,244.90811157226562
35,C9,30.4872607421875,30.591211318969727,31.052663803100586,29.749147415161133,0.37923287619976426,1.3035163879394531,762.1815185546875
36,D1,31.317984745420258,31.367523193359375,31.49883270263672,30.89737892150879,0.13883729205197737,0.6014537811279297,908.2215576171875
37,D2,30.363853053042764,30.375396728515625,30.83617401123047,29.930822372436523,0.250683568861845,0.9053516387939453,576.9132080078125
38,D3,30.133338341346153,30.235326766967773,30.655689239501953,29.414108276367188,0.3318143835084842,1.2415809631347656,391.7333984375
39,D4,29.897013346354168,29.941884994506836,30.176780700683594,29.5406436920166,0.21602110605807887,0.6361370086669922,717.5283203125
40,D5,30.366658528645832,30.42316436767578,30.769851684570312,29.817970275878906,0.2741029681400989,0.9518814086914062,728.7998046875
41,D6,29.60482177734375,29.627288818359375,30.436248779296875,28.677064895629883,0.4292423529271732,1.7591838836669922,1184.19287109375
42,D7,31.801884242466517,31.626827239990234,33.72878646850586,30.190465927124023,0.8721770919470202,3.538320541381836,890.4527587890625
43,E1,30.694202423095703,30.704801559448242,31.17138671875,30.07392120361328,0.3363044320846429,1.0974655151367188,245.55361938476562
44,Industrial,30.351768092105264,30.173311233520508,32.719757080078125,28.664365768432617,0.8822609084393205,4.055391311645508,2883.41796875
45,Commercial,30.307858553799715,30.406789779663086,31.18242835998535,29.38490104675293,0.5054937141312261,1.7975273132324219,333.3864440917969
