,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
21,C17,1.2280417124430338,1.2278727293014526,1.288726568222046,1.1621768474578857,0.035229241834603006,0.12654972076416016,18.420625686645508
22,C18,1.1860685076032367,1.1946943998336792,1.256758689880371,1.1011788845062256,0.04253469522691776,0.1555798053741455,41.51239776611328
23,C19,1.2421688503689237,1.2481775283813477,1.4916003942489624,1.1009535789489746,0.10299601251814684,0.3906468152999878,44.71807861328125
24,C2,1.5392271041870118,1.544921636581421,1.7037277221679688,1.3544793128967285,0.10372935670211993,0.34924840927124023,30.784542083740234
25,C20,1.1804512739181519,1.1804512739181519,1.1804512739181519,1.1804512739181519,0.0,0.0,1.1804512739181519
26,C21,1.4139785766601562,1.4249804019927979,1.5104550123214722,1.2793842554092407,0.057212757028404775,0.23107075691223145,46.661293029785156
27,C22,1.2126479313291352,1.1742258071899414,1.4841945171356201,1.0986793041229248,0.10295286458074158,0.3855152130126953,35.16679000854492
28,C23,0.9925865597195096,0.9927329421043396,1.009680986404419,0.9828115701675415,0.00848278707492674,0.02686941623687744,8.933279037475586
29,C3,1.497939904530843,1.4864566326141357,1.705867886543274,1.3863739967346191,0.08252077747515342,0.3194938898086548,35.950557708740234
30,C4,1.5318665937943892,1.520625352859497,1.6489092111587524,1.42649507522583,0.07291713322107923,0.22241413593292236,16.85053253173828
31,C5,1.4083109855651856,1.4148651361465454,1.4595773220062256,1.3488203287124634,0.03184550487223261,0.11075699329376221,14.083109855651855
32,C6,1.660207176208496,1.653767466545105,1.7558809518814087,1.5902183055877686,0.053529940973301667,0.16566264629364014,8.30103588104248
33,C7,1.1230682373046874,1.1061503887176514,1.353459119796753,0.9694892764091492,0.12828144787533008,0.38396984338760376,11.230682373046875
34,C8,1.318683385848999,1.323763132095337,1.375740885734558,1.2549482583999634,0.040226741445492445,0.12079262733459473,10.549467086791992
35,C9,1.41501220703125,1.4131325483322144,1.4789706468582153,1.3051834106445312,0.035195863648123334,0.17378723621368408,35.37530517578125
36,D1,1.1565591220198006,1.1456083059310913,1.2411091327667236,1.1228007078170776,0.029099629443758733,0.118308424949646,33.54021453857422
37,D2,1.3907605221397,1.3909399509429932,1.4865204095840454,1.247758150100708,0.05554754914695782,0.2387622594833374,26.424449920654297
38,D3,1.4366886432354267,1.4669476747512817,1.5703067779541016,1.3019258975982666,0.08040298538254982,0.26838088035583496,18.676952362060547
39,D4,1.3586411476135254,1.32041597366333,1.5793043375015259,1.2276135683059692,0.09928389313887476,0.35169076919555664,32.60738754272461
40,D5,1.375317096710205,1.3642573356628418,1.491855263710022,1.2614562511444092,0.06716765980708558,0.2303990125656128,33.00761032104492
41,D6,1.4526605606079102,1.4441885948181152,1.7236508131027222,1.2651680707931519,0.12972331186038596,0.4584827423095703,58.106422424316406
42,D7,1.0607983725411552,1.0585005283355713,1.3262816667556763,0.939139723777771,0.10193701969634886,0.3871419429779053,29.702354431152344
43,E1,1.2519114017486572,1.240220546722412,1.3330106735229492,1.1796808242797852,0.04633903419083345,0.15332984924316406,10.015291213989258
44,Industrial,1.4655469392475329,1.461915135383606,1.8425213098526,1.0125341415405273,0.1841729384890463,0.8299871683120728,139.22695922851562
45,Commercial,1.2835294550115413,1.2915235757827759,1.429975152015686,1.1773828268051147,0.08104200824380972,0.2525923252105713,14.118824005126953
