,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
31,C5,1.295339584350586,1.299530029296875,1.3412611484527588,1.2398009300231934,0.029047342238291085,0.10146021842956543,12.95339584350586
32,C6,1.539944553375244,1.5334023237228394,1.6351957321166992,1.4696964025497437,0.05338089469331094,0.16549932956695557,7.699722766876221
33,C7,1.0032435417175294,0.9865908622741699,1.2349894046783447,0.8473849892616272,0.13010952406421383,0.38760441541671753,10.032435417175293
34,C8,1.1992130279541016,1.2045743465423584,1.2559565305709839,1.1374469995498657,0.0393179836868493,0.11850953102111816,9.593704223632812
35,C9,1.2963455200195313,1.2967255115509033,1.3625916242599487,1.1866748332977295,0.03600612934818367,0.17591679096221924,32.40863800048828
36,D1,1.031316822972791,1.0220892429351807,1.1116342544555664,0.9990878105163574,0.028114971711059457,0.11254644393920898,29.908187866210938
37,D2,1.2709814372815584,1.2727891206741333,1.372527837753296,1.1322754621505737,0.056440103486416385,0.24025237560272217,24.14864730834961
38,D3,1.3206443786621094,1.35030996799469,1.4570462703704834,1.1896532773971558,0.08319362399277194,0.26739299297332764,17.168376922607422
39,D4,1.2478914260864258,1.2063133716583252,1.4701005220413208,1.119621753692627,0.10067680477953238,0.35047876834869385,29.94939422607422
40,D5,1.2594712575276692,1.2510459423065186,1.3712694644927979,1.1489673852920532,0.06549347903502252,0.22230207920074463,30.227310180664062
41,D6,1.3411446571350099,1.336208701133728,1.6002609729766846,1.1566439867019653,0.12728252614059893,0.44361698627471924,53.64578628540039
42,D7,0.9398168836321149,0.9366695284843445,1.211067795753479,0.8142821788787842,0.1041996582706881,0.3967856168746948,26.31487274169922
43,E1,1.1313419342041016,1.1196030378341675,1.2125180959701538,1.059335708618164,0.046589716119411546,0.15318238735198975,9.050735473632812
44,Industrial,1.3550680060135691,1.345921516418457,1.7271744012832642,0.8937973976135254,0.1839912359754969,0.8333770036697388,128.73146057128906
45,Commercial,1.1672712672840466,1.1818727254867554,1.3147541284561157,1.0545521974563599,0.08468229067545839,0.26020193099975586,12.839983940124512
