,zone_id,mean_pollen,median_pollen,max_pollen,min_pollen,std_pollen,range_pollen,sum_pollen
19,C15,8.878896077473959,8.894363403320312,9.3219575881958,8.601956367492676,0.1351356008548715,0.720001220703125,266.36688232421875
20,C16,8.690723419189453,8.685507774353027,8.850655555725098,8.572884559631348,0.08763877232678768,0.27777099609375,139.05157470703125
21,C17,8.5868408203125,8.59007453918457,8.826672554016113,8.325292587280273,0.14449033450238305,0.5013799667358398,128.8026123046875
22,C18,8.666812569754464,8.683266639709473,9.046527862548828,8.371223449707031,0.15236261198812412,0.6753044128417969,303.33843994140625
23,C19,8.676656934950087,8.506120681762695,10.282864570617676,8.268625259399414,0.4551122984600419,2.0142393112182617,312.3596496582031
24,C2,10.138322448730468,10.01036262512207,11.549420356750488,9.431999206542969,0.529380112290436,2.1174211502075195,202.76644897460938
25,C20,8.467583656311035,8.467583656311035,8.467583656311035,8.467583656311035,0.0,0.0,8.467583656311035
26,C21,9.39404296875,9.393109321594238,10.13864803314209,8.41610050201416,0.5407522698993699,1.7225475311279297,310.00341796875
27,C22,8.473987973969558,8.389270782470703,9.343770027160645,8.106894493103027,0.2699867813732956,1.2368755340576172,245.7456512451172
28,C23,7.804289923773871,7.819520950317383,7.83160400390625,7.723089694976807,0.03234549652816764,0.10851430892944336,70.23860931396484
29,C3,9.851895650227865,9.770326614379883,10.743905067443848,9.538993835449219,0.2679899519057064,1.204911231994629,236.44549560546875
30,C4,10.159778941761363,10.10842514038086,10.841394424438477,9.6221342086792,0.37181040696983514,1.2192602157592773,111.757568359375
31,C5,9.773897552490235,9.757320404052734,9.940738677978516,9.654467582702637,0.08133132458926545,0.2862710952758789,97.73897552490234
32,C6,10.372413635253906,10.343398094177246,10.652891159057617,10.035248756408691,0.24740210551374453,0.6176424026489258,51.86206817626953
33,C7,8.578569030761718,8.420469284057617,9.490656852722168,7.996428966522217,0.5526016859392464,1.4942278861999512,85.78569030761719
34,C8,9.06065559387207,9.118290901184082,9.205604553222656,8.843464851379395,0.13983693300300915,0.3621397018432617,72.48524475097656
35,C9,9.393258056640626,9.349896430969238,9.913871765136719,9.031210899353027,0.29025237107402013,0.8826608657836914,234.83145141601562
36,D1,8.50725792194235,8.486350059509277,8.70446491241455,8.375144004821777,0.09125256885398733,0.32932090759277344,246.71047973632812
37,D2,9.347368742290296,9.319655418395996,9.77292251586914,8.914612770080566,0.28094125131231856,0.8583097457885742,177.60000610351562
38,D3,9.588122441218449,9.617189407348633,10.24729061126709,8.803956985473633,0.5268333657640311,1.443333625793457,124.64559173583984
39,D4,9.559099833170572,9.468948364257812,10.634221076965332,9.041851043701172,0.4199203079889677,1.5923700332641602,229.41839599609375
40,D5,9.277262369791666,9.149673461914062,10.188199996948242,8.741679191589355,0.3613098474385405,1.4465208053588867,222.654296875
41,D6,9.794645690917969,9.749493598937988,10.774312973022461,9.228286743164062,0.36153010578073386,1.5460262298583984,391.78582763671875
42,D7,8.308164324079241,8.232046127319336,9.28803825378418,7.83272123336792,0.39018709179466077,1.4553170204162598,232.62860107421875
43,E1,8.855008125305176,8.784649848937988,9.173317909240723,8.718300819396973,0.14617158825447837,0.45501708984375,70.8400650024414
44,Industrial,9.968409488075658,9.987151145935059,11.345808029174805,8.17190933227539,0.737140535176602,3.173898696899414,946.9989013671875
45,Commercial,9.231803200461648,9.203120231628418,9.79764175415039,8.689923286437988,0.38730329965467986,1.1077184677124023,101.54983520507812
