,zone_id,mean,median,max,min,std,range,sum
0,A1,13.695809104225852,13.72368335723877,14.160621643066406,13.280380249023438,0.24195949632877817,0.8802413940429688,301.30780029296875
1,A2,13.970088958740234,13.90257453918457,14.364130020141602,13.77543830871582,0.187831712040428,0.5886917114257812,111.76071166992188
2,B1,13.995235188802083,13.994505882263184,14.187981605529785,13.82697868347168,0.11541517855323613,0.36100292205810547,209.92852783203125
3,B10,14.355992317199707,14.306344032287598,14.542097091674805,14.269183158874512,0.10855987801080655,0.27291393280029297,57.42396926879883
4,B11,14.022625923156738,14.022625923156738,14.022625923156738,14.022625923156738,0.0,0.0,14.022625923156738
5,B2,14.914538065592447,14.833983421325684,15.590472221374512,14.298469543457031,0.33599761299570674,1.2920026779174805,178.97445678710938
6,B3,13.874891493055555,13.768630027770996,14.268660545349121,13.544416427612305,0.26929314851830777,0.7242441177368164,124.8740234375
7,B4,16.01901626586914,16.01901626586914,16.01901626586914,16.01901626586914,0.0,0.0,16.01901626586914
8,B5,15.845834832442435,15.57829761505127,19.197538375854492,13.610411643981934,1.1835926603236882,5.587126731872559,602.1417236328125
9,B6,15.765022277832031,15.765022277832031,15.779311180114746,15.750733375549316,0.014288902282714844,0.028577804565429688,31.530044555664062
10,B7,15.689535140991211,15.689535140991211,15.689535140991211,15.689535140991211,0.0,0.0,15.689535140991211
11,B8,15.791282653808594,15.73277473449707,16.26397705078125,15.537841796875,0.24413661522416097,0.72613525390625,94.74769592285156
12,B9,16.388437906901043,16.39539337158203,16.72113800048828,15.979085922241211,0.22281722808534865,0.7420520782470703,98.33062744140625
13,C1,16.13785400390625,16.2430419921875,17.127422332763672,14.600841522216797,0.6123583953859169,2.526580810546875,322.757080078125
14,C10,17.177084217900816,17.063302993774414,19.752761840820312,15.207085609436035,1.2761469862749795,4.545676231384277,395.07293701171875
15,C11,16.298099224384014,16.146379470825195,17.59429931640625,15.396721839904785,0.8093046875723973,2.197577476501465,211.8752899169922
16,C12,15.73004150390625,15.314713478088379,22.84516716003418,13.41274356842041,1.9666055893222054,9.43242359161377,1101.1029052734375
17,C13,14.285783131917318,14.234676361083984,15.77483081817627,13.106510162353516,0.8538674697229878,2.668320655822754,171.4293975830078
18,C14,15.492643568250868,15.52267074584961,16.545238494873047,14.562468528747559,0.6014558083940563,1.9827699661254883,278.8675842285156
19,C15,15.37274881998698,15.084920883178711,16.75459098815918,14.377137184143066,0.6783257327811077,2.3774538040161133,461.1824645996094
20,C16,14.692620277404785,14.597456932067871,15.48625373840332,14.332967758178711,0.36135127034871617,1.1532859802246094,235.08192443847656
21,C17,14.515743001302083,14.489326477050781,15.294295310974121,13.844313621520996,0.46467914734882737,1.449981689453125,217.73614501953125
22,C18,14.614201136997767,14.632594108581543,15.194023132324219,14.127376556396484,0.25080799752349975,1.0666465759277344,511.4970397949219
23,C19,14.635933770073784,14.376096725463867,16.56110382080078,13.72537612915039,0.7823332746790358,2.8357276916503906,526.8936157226562
24,C2,18.13573303222656,17.59514045715332,22.695384979248047,16.02105140686035,1.809857184825697,6.674333572387695,362.71466064453125
25,C20,14.486016273498535,14.486016273498535,14.486016273498535,14.486016273498535,0.0,0.0,14.486016273498535
26,C21,15.080447110262783,15.212257385253906,16.773805618286133,13.521648406982422,0.8811478960090403,3.252157211303711,497.6547546386719
27,C22,13.98462545460668,13.737565994262695,16.05440330505371,13.141715049743652,0.6407886311140549,2.9126882553100586,405.55413818359375
28,C23,12.402748955620659,12.41627025604248,12.527551651000977,12.163762092590332,0.11790179274714042,0.36378955841064453,111.62474060058594
29,C3,16.7047856648763,16.123992919921875,19.240995407104492,15.638655662536621,1.0643845666906373,3.602339744567871,400.91485595703125
30,C4,18.140892722389914,18.491239547729492,20.286596298217773,16.520530700683594,1.335791422506883,3.7660655975341797,199.54981994628906
31,C5,16.459713745117188,16.427534103393555,16.881895065307617,16.12407112121582,0.2655181013857392,0.7578239440917969,164.59713745117188
32,C6,18.530058288574217,18.388263702392578,19.30791473388672,17.856536865234375,0.5114292396838628,1.4513778686523438,92.6502914428711
33,C7,15.39666290283203,15.137622833251953,16.302762985229492,14.734951972961426,0.552064851490916,1.5678110122680664,153.9666290283203
34,C8,16.030426025390625,15.862613677978516,16.621604919433594,15.652445793151855,0.321715322547263,0.9691591262817383,128.243408203125
35,C9,17.00060302734375,17.223194122314453,18.242185592651367,15.563838005065918,0.7626474032624165,2.678347587585449,425.01507568359375
36,D1,14.25207309065194,14.199036598205566,14.703009605407715,13.924721717834473,0.20435914933204863,0.7782878875732422,413.31011962890625
37,D2,16.11303068462171,16.048599243164062,17.27143669128418,14.75391960144043,0.7880511418151614,2.51751708984375,306.1475830078125
38,D3,16.88739952674279,17.23710060119629,18.531057357788086,14.716498374938965,1.2388761468516105,3.814558982849121,219.53619384765625
39,D4,17.329137166341145,16.778533935546875,20.144258499145508,16.30014991760254,1.1181951268375139,3.8441085815429688,415.8992919921875
40,D5,16.74034245808919,16.706851959228516,18.45473289489746,15.134310722351074,0.8138564421333642,3.3204221725463867,401.7682189941406
41,D6,16.933798217773436,16.686025619506836,19.735858917236328,15.776466369628906,1.0123018300183506,3.959392547607422,677.3519287109375
42,D7,14.96894291469029,14.994138717651367,15.990913391113281,14.103740692138672,0.44211146933788736,1.8871726989746094,419.1304016113281
43,E1,16.613075256347656,16.586198806762695,16.9653377532959,16.29692840576172,0.18222220708359202,0.6684093475341797,132.90460205078125
44,Industrial,18.2397705078125,18.272064208984375,20.84761619567871,15.538086891174316,1.3782684753549153,5.3095293045043945,1732.7781982421875
45,Commercial,15.528220436789773,15.106510162353516,16.566394805908203,14.668031692504883,0.7460536496676208,1.8983631134033203,170.8104248046875
